-8965117619822841968,-8963272945415471013
-341264765363622668,-339420090956251713
6982092631899072652,6983937306306443607
-7928410602880364696,-7926565928472993741
-1333699596529196996,-1331854922121826041
9027836549673462856,9029681224080833811
-4239061788138452696,-4237217113731081741
3554687583003836404,3556532257411207359
946317970981304620,948162645388675575
-2691379960354220612,-2689535285946849657
-6943354469344274192,-6941509794936903237
-3617406512854440524,-3615561838447069569
6072668149065191344,6074512823472562299
1012726249646659036,1014570924054029991
-6209174055210633704,-6207329380803262749
-285924533142493988,-284079858735123033
-2575165472689850384,-2573320798282479429
1045930388979336244,1047775063386707199
8965117619822850352,8966962294230221307
6330922566097125184,6332767240504496139
7286463909115280392,7288308583522651347
-6104027613990489212,-6102182939583118257
-75631650702205004,-73786976294834049
-2093705452366030868,-2091860777958659913
-3587891722336505228,-3586047047929134273
8166373601431226404,8168218275838597359
-1595643362375872748,-1593798687968501793
-2918274912460848200,-2916430238053477245
-7166560072636159868,-7164715398228788913
-1543992478969485980,-1542147804562115025
-3062159516235782768,-3060314841828411813
3648765977779755160,3650610652187126115
-7858312975400268368,-7856468300992897413
2492155124358165748,2493999798765536703
-475925997101702456,-474081322694331501
2868468703461840772,2870313377869211727
3921777790070656648,3923622464478027603
-1486807572340986344,-1484962897933615389
-7653554116182092252,-7651709441774721297
-7076171026674983024,-7074326352267612069
3239248259343402928,3241092933750773883
-1300495457196519788,-1298650782789148833
5294215549154647912,5296060223562018867
-582917112729217904,-581072438321846949
4010322161624462536,4012166836031833491
-534955578137573048,-533110903730202093
8232781880096580820,8234626554503951775
-1027483644905618300,-1025638970498247345
1971956941479556156,1973801615886927111
-2527203938098205528,-2525359263690834573
-7965304091027783816,-7963459416620412861
4923435993273085756,4925280667680456711
6301407775579189888,6303252449986560843
5213049875230325848,5214894549637696803
8553755226979127164,8555599901386498119
-9180944525485243820,-9179099851077872865
-2724584099686897820,-2722739425279526865
584761787136597244,586606461543968199
4250129834582686816,4251974508990057771
-5705577941998362716,-5703733267590991761
-1759819384631887832,-1757974710224516877
7251415095375232228,7253259769782603183
499906764397533268,501751438804904223
435343160139549808,437187834546920763
-6546749471759518652,-6544904797352147697
2368561939064311696,2370406613471682651
-6531992076500551004,-6530147402093180049
-2418368148063319124,-2416523473655948169
4447509996171379108,4449354670578750063
5500819082780194984,5502663757187565939
-3329637305304571388,-3327792630897200433
-4440131298541886900,-4438286624134515945
7565009744628294748,7566854419035665703
-6238688845728569000,-6236844171321198045
223205603291889868,225050277699260823
5552469966186581752,5554314640593952707
1466516153859914212,1468360828267285167
-7885983091510832708,-7884138417103461753
5082077992306987972,5083922666714358927
1538458455747381496,1540303130154752451
5163243666231310036,5165088340638680991
1735838617336073788,1737683291743444743
-1848363756185693720,-1846519081778322765
-6620536448054356892,-6618691773646985937
-529421554915460180,-527576880508089225
-199224835996059056,-197380161588688101
-6467428472242567544,-6465583797835196589
-2992061888755686440,-2990217214348315485
8168218275838597360,8170062950245968315
534955578137581432,536800252544952387
-890977738760167556,-889133064352796601
-5548780617371831456,-5546935942964460501
7066947654638136628,7068792329045507583
2001471731997491452,2003316406404862407
-9121914944449373228,-9120070270042002273
-5973055731067151336,-5971211056659780381
5764607523034241692,5766452197441612647
6668497982646010132,6670342657053381087
4901299900384634284,4903144574792005239
-5864219941032264932,-5862375266624893977
3460609188227917648,3462453862635288603
-6876946190678919776,-6875101516271548821
-981366784721344400,-979522110313973445
-2289240939547352204,-2287396265139981249
5891890057142837656,5893734731550208611
2292930288362102500,2294774962769473455
8966962294230221308,8968806968637592263
-8295500809947184940,-8293656135539813985
-5010135690419512304,-5008291016012141349
-5980434428696635160,-5978589754289264205
-4774017366276029936,-4772172691868658981
-239807672958220088,-237962998550849133
7563165070220923792,7565009744628294747
-8721620598049875776,-8719775923642504821
5368002525449486152,5369847199856857107
-2925653610090332024,-2923808935682961069
1025638970498255728,1027483644905626683
6543060122944785124,6544904797352156079
-3921777790070648264,-3919933115663277309
-7823264161660220204,-7821419487252849249
-1217485108864826768,-1215640434457455813
-5574606059075024840,-5572761384667653885
-1774576779890855480,-1772732105483484525
9053661991376656240,9055506665784027195
2556718728616149208,2558563403023520163
4916057295643601932,4917901970050972887
-1979335639109031596,-1977490964701660641
-8002197579175202936,-8000352904767831981
625344624098758276,627189298506129231
6511700658019478872,6513545332426849827
-3897797022774825836,-3895952348367454881
-2864779354647090476,-2862934680239719521
-8741912016530956292,-8740067342123585337
9016768503229237120,9018613177636608075
5137418224528116652,5139262898935487607
-6895392934752629336,-6893548260345258381
-83010348331688828,-81165673924317873
-2149045684587159548,-2147201010179788593
4113623928437236072,4115468602844607027
-972143412684489620,-970298738277118665
1128940737311029264,1130785411718400219
-6908305655604226028,-6906460981196855073
-6734906261311356164,-6733061586903985209
-2586233519134076120,-2584388844726705165
8181130996690194052,8182975671097565007
1798557547186686292,1800402221594057247
-1411175921638777148,-1409331247231406193
-5687131197924653156,-5685286523517282201
-4316538113248032848,-4314693438840661893
-7238502374523627152,-7236657700116256197
-6543060122944776740,-6541215448537405785
-2667399193058398184,-2665554518651027229
5795966987959547944,5797811662366918899
-6769955075051404328,-6768110400644033373
3475366583486885296,3477211257894256251
2787303029537518708,2789147703944889663
5364313176634744240,5366157851042115195
2826041192092308784,2827885866499679739
2008850429626975276,2010695104034346231
-1674964361892823856,-1673119687485452901
-7563165070220915408,-7561320395813544453
-3143325190160104832,-3141480515752733877
7780836650290696600,7782681324698067555
-8238315903318685304,-8236471228911314349
7408212420001763488,7410057094409134443
-1435156688934599576,-1433312014527228621
-3320413933267716608,-3318569258860345653
5010135690419520688,5011980364826891643
1881567895518379312,1883412569925750267
-4609841344020014852,-4607996669612643897
-333886067734138844,-332041393326767889
-8111033369210089340,-8109188694802718385
682529530727257912,684374205134628867
-2479242403506560672,-2477397729099189717
-5489751036335960864,-5487906361928589909
6183348613507448704,6185193287914819659
-4748191924572836552,-4746347250165465597
-38738162554785884,-36893488147414929
-5454702222595912700,-5452857548188541745
5181690410305019596,5183535084712390551
1435156688934607960,1437001363341978915
2691379960354228996,2693224634761599951
-643791368172459452,-641946693765088497
8507638366794853264,8509483041202224219
6188882636729561572,6190727311136932527
3027110702495742988,3028955376903113943
-7994818881545719112,-7992974207138348157
-4809066180016078100,-4807221505608707145
8767737458234158060,8769582132641529015
6378884100688770040,6380728775096140995
6740440284533477416,6742284958940848371
2056811964218620132,2058656638625991087
516508834063871872,518353508471242827
-9024147200858712560,-9022302526451341605
3888573650737979440,3890418325145350395
-8312102879613523544,-8310258205206152589
3871971581071640836,3873816255479011791
-5024893085678479952,-5023048411271108997
-2224677335289368744,-2222832660881997789
-2798371075981736060,-2796526401574365105
-9007545131192373956,-9005700456785003001
-6415777588836180776,-6413932914428809821
8385889855908370168,8387734530315741123
-4259353206619533212,-4257508532212162257
-5587518779926621532,-5585674105519250577
7622194651256794384,7624039325664165339
760005855836838064,761850530244209019
-8780650179085746368,-8778805504678375413
-2327979102102142280,-2326134427694771325
-204758859218171924,-202914184810800969
-422430439287944732,-420585764880573777
-6109561637212602080,-6107716962805231125
-8710552551605650040,-8708707877198279085
-33204139332673016,-31359464925302061
5142952247750229520,5144796922157600475
-5930628219697619348,-5928783545290248393
-8214335136022862876,-8212490461615491921
6788401819125122272,6790246493532493227
5384604595115824756,5386449269523195711
7712583697217971228,7714428371625342183
1276514689900705744,1278359364308076699
-6995005352750660960,-6993160678343290005
-9103468200375663668,-9101623525968292713
7596369209553601000,7598213883960971955
1217485108864835152,1219329783272206107
5748005453367903088,5749850127775274043
1660206966633864592,1662051641041235547
3490123978745852944,3491968653153223899
-7714428371625333800,-7712583697217962845
3563910955040691184,3565755629448062139
-5714801314035217496,-5712956639627846541
3488279304338481988,3490123978745852943
-9002011107970261088,-9000166433562890133
2298464311584215368,2300308985991586323
-6312475822023407240,-6310631147616036285
2746720192575357676,2748564866982728631
1691566431559170844,1693411105966541799
-4489937507540902712,-4488092833133531757
2453416961803375672,2455261636210746627
-5078388643492237676,-5076543969084866721
-5871598638661748756,-5869753964254377801
-4021390208068679888,-4019545533661308933
-4620909390464240588,-4619064716056869633
-1995937708775370200,-1994093034367999245
-1494186269970470168,-1492341595563099213
-6336456589319229668,-6334611914911858713
1901859313999459828,1903703988406830783
4987999597531069216,4989844271938440171
7188696165524619724,7190540839931990679
7242191723338377448,7244036397745748403
-2154579707809272416,-2152735033401901461
7397144373557537752,7398989047964908707
553402322211290992,555246996618661947
-6583642959906937772,-6581798285499566817
-6002570521585086632,-6000725847177715677
1490496921155736640,1492341595563107595
8105499345987984856,8107344020395355811
-4098866533178260040,-4097021858770889085
4572947855872604116,4574792530279975071
-887288389945425644,-885443715538054689
5856841243402789492,5858685917810160447
7406367745594392532,7408212420001763487
-2558563403023511780,-2556718728616140825
-8149771531764879416,-8147926857357508461
1265446643456480008,1267291317863850963
3728086977296706268,3729931651704077223
8627542203273965404,8629386877681336359
-466702625064847676,-464857950657476721
-2722739425279526864,-2720894750872155909
-282235184327752076,-280390509920381121
