






min: 1281310843359870232,max: 1281495310800607327
min: 1281495310800607328,max: 1281679778241344423
min: 1281679778241344424,max: 1281864245682081519
min: 1281864245682081520,max: 1282048713122818611
min: 935249924537078884,max: 935434391977815979
min: 935434391977815980,max: 935618859418553075
min: 935618859418553076,max: 935803326859290171
min: 935803326859290172,max: 935987794300027267
min: 935987794300027268,max: 936172261740764363
min: 936172261740764364,max: 936356729181501459
min: 936356729181501460,max: 936541196622238555
min: 936541196622238556,max: 936725664062975651
min: 936725664062975652,max: 936910131503712747
min: 936910131503712748,max: 937094598944449839
min: 5746160778960532132,max: 5746345246401269227
min: 5746345246401269228,max: 5746529713842006323
min: 5746529713842006324,max: 5746714181282743419
min: 5746714181282743420,max: 5746898648723480515
min: 5746898648723480516,max: 5747083116164217611
min: 5747083116164217612,max: 5747267583604954707
min: 5747267583604954708,max: 5747452051045691803
min: 5747452051045691804,max: 5747636518486428899
min: 5747636518486428900,max: 5747820985927165995
min: 5747820985927165996,max: 5748005453367903087
min: 6124319032471578112,max: 6124503499912315207
min: 6124503499912315208,max: 6124687967353052303
min: 6124687967353052304,max: 6124872434793789399
min: 6124872434793789400,max: 6125056902234526495
min: 6125056902234526496,max: 6125241369675263591
min: 6125241369675263592,max: 6125425837116000687
min: 6125425837116000688,max: 6125610304556737783
min: 6125610304556737784,max: 6125794771997474879
min: 6125794771997474880,max: 6125979239438211975
min: 6125979239438211976,max: 6126163706878949067
min: 4251974508990057772,max: 4252158976430794867
min: 4252158976430794868,max: 4252343443871531963
min: 4252343443871531964,max: 4252527911312269059
min: 4252527911312269060,max: 4252712378753006155
min: 4252712378753006156,max: 4252896846193743251
min: 4252896846193743252,max: 4253081313634480347
min: 4253081313634480348,max: 4253265781075217443
min: 4253265781075217444,max: 4253450248515954539
min: 4253450248515954540,max: 4253634715956691635
min: 4253634715956691636,max: 4253819183397428727
min: -2765166936649058852,max: -2764982469208321757
min: -2764982469208321756,max: -2764798001767584661
min: -2764798001767584660,max: -2764613534326847565
min: -2764613534326847564,max: -2764429066886110469
min: -2764429066886110468,max: -2764244599445373373
min: -2764244599445373372,max: -2764060132004636277
min: -2764060132004636276,max: -2763875664563899181
min: -2763875664563899180,max: -2763691197123162085
min: -2763691197123162084,max: -2763506729682424989
min: -2763506729682424988,max: -2763322262241687897
min: 1713702524447622316,max: 1713886991888359411
min: 1713886991888359412,max: 1714071459329096507
min: 1714071459329096508,max: 1714255926769833603
min: 1714255926769833604,max: 1714440394210570699
min: 1714440394210570700,max: 1714624861651307795
min: 1714624861651307796,max: 1714809329092044891
min: 1714809329092044892,max: 1714993796532781987
min: 1714993796532781988,max: 1715178263973519083
min: 1715178263973519084,max: 1715362731414256179
min: 1715362731414256180,max: 1715547198854993271
min: 846705552983272996,max: 846890020424010091
min: 846890020424010092,max: 847074487864747187
min: 847074487864747188,max: 847258955305484283
min: 847258955305484284,max: 847443422746221379
min: 847443422746221380,max: 847627890186958475
min: 847627890186958476,max: 847812357627695571
min: 847812357627695572,max: 847996825068432667
min: 847996825068432668,max: 848181292509169763
min: 848181292509169764,max: 848365759949906859
min: 848365759949906860,max: 848550227390643951
min: 745248460577870416,max: 745432928018607511
min: 745432928018607512,max: 745617395459344607
min: 745617395459344608,max: 745801862900081703
min: 745801862900081704,max: 745986330340818799
min: 745986330340818800,max: 746170797781555895
min: 746170797781555896,max: 746355265222292991
min: 746355265222292992,max: 746539732663030087
min: 746539732663030088,max: 746724200103767183
min: 746724200103767184,max: 746908667544504279
min: 746908667544504280,max: 747093134985241371
min: 686218879541999824,max: 686403346982736919
min: 686403346982736920,max: 686587814423474015
min: 686587814423474016,max: 686772281864211111
min: 686772281864211112,max: 686956749304948207
min: 686956749304948208,max: 687141216745685303
min: 687141216745685304,max: 687325684186422399
min: 687325684186422400,max: 687510151627159495
min: 687510151627159496,max: 687694619067896591
min: 687694619067896592,max: 687879086508633687
min: 687879086508633688,max: 688063553949370779
min: -8273364717058733468,max: -8273180249617996373
min: -8273180249617996372,max: -8272995782177259277
min: -8272995782177259276,max: -8272811314736522181
min: -8272811314736522180,max: -8272626847295785085
min: -8272626847295785084,max: -8272442379855047989
min: -8272442379855047988,max: -8272257912414310893
min: -8272257912414310892,max: -8272073444973573797
min: -8272073444973573796,max: -8271888977532836701
min: -8271888977532836700,max: -8271704510092099605
min: -8271704510092099604,max: -8271520042651362513
min: 6043153358547256048,max: 6043337825987993143
min: 6043337825987993144,max: 6043522293428730239
min: 6043522293428730240,max: 6043706760869467335
min: 6043706760869467336,max: 6043891228310204431
min: 6043891228310204432,max: 6044075695750941527
min: 6044075695750941528,max: 6044260163191678623
min: 6044260163191678624,max: 6044444630632415719
min: 6044444630632415720,max: 6044629098073152815
min: 6044629098073152816,max: 6044813565513889911
min: 6044813565513889912,max: 6044998032954627003
min: 3877505604293753704,max: 3877690071734490799
min: 3877690071734490800,max: 3877874539175227895
min: 3877874539175227896,max: 3878059006615964991
min: 3878059006615964992,max: 3878243474056702087
min: 3878243474056702088,max: 3878427941497439183
min: 3878427941497439184,max: 3878612408938176279
min: 3878612408938176280,max: 3878796876378913375
min: 3878796876378913376,max: 3878981343819650471
min: 3878981343819650472,max: 3879165811260387567
min: 3879165811260387568,max: 3879350278701124659
min: -8024333672063654408,max: -8024149204622917313
min: -8024149204622917312,max: -8023964737182180217
min: -8023964737182180216,max: -8023780269741443121
min: -8023780269741443120,max: -8023595802300706025
min: -8023595802300706024,max: -8023411334859968929
min: -8023411334859968928,max: -8023226867419231833
min: -8023226867419231832,max: -8023042399978494737
min: -8023042399978494736,max: -8022857932537757641
min: -8022857932537757640,max: -8022673465097020545
min: -8022673465097020544,max: -8022488997656283453
min: -4172653509473098280,max: -4172469042032361185
min: -4172469042032361184,max: -4172284574591624089
min: -4172284574591624088,max: -4172100107150886993
min: -4172100107150886992,max: -4171915639710149897
min: -4171915639710149896,max: -4171731172269412801
min: -4171731172269412800,max: -4171546704828675705
min: -4171546704828675704,max: -4171362237387938609
min: -4171362237387938608,max: -4171177769947201513
min: -4171177769947201512,max: -4170993302506464417
min: -4170993302506464416,max: -4170808835065727325
min: -6026551288880909060,max: -6026366821440171965
min: -6026366821440171964,max: -6026182353999434869
min: -6026182353999434868,max: -6025997886558697773
min: -6025997886558697772,max: -6025813419117960677
min: -6025813419117960676,max: -6025628951677223581
min: -6025628951677223580,max: -6025444484236486485
min: -6025444484236486484,max: -6025260016795749389
min: -6025260016795749388,max: -6025075549355012293
min: -6025075549355012292,max: -6024891081914275197
min: -6024891081914275196,max: -6024706614473538105
min: 1756130035817154304,max: 1756314503257891399
min: 1756314503257891400,max: 1756498970698628495
min: 1756498970698628496,max: 1756683438139365591
min: 1756683438139365592,max: 1756867905580102687
min: 1756867905580102688,max: 1757052373020839783
min: 1757052373020839784,max: 1757236840461576879
min: 1757236840461576880,max: 1757421307902313975
min: 1757421307902313976,max: 1757605775343051071
min: 1757605775343051072,max: 1757790242783788167
min: 1757790242783788168,max: 1757974710224525259
min: 3549153559781723536,max: 3549338027222460631
min: 3549338027222460632,max: 3549522494663197727
min: 3549522494663197728,max: 3549706962103934823
min: 3549706962103934824,max: 3549891429544671919
min: 3549891429544671920,max: 3550075896985409015
min: 3550075896985409016,max: 3550260364426146111
min: 3550260364426146112,max: 3550444831866883207
min: 3550444831866883208,max: 3550629299307620303
min: 3550629299307620304,max: 3550813766748357399
min: 3550813766748357400,max: 3550998234189094491
min: 2920119586868227540,max: 2920304054308964635
min: 2920304054308964636,max: 2920488521749701731
min: 2920488521749701732,max: 2920672989190438827
min: 2920672989190438828,max: 2920857456631175923
min: 2920857456631175924,max: 2921041924071913019
min: 2921041924071913020,max: 2921226391512650115
min: 2921226391512650116,max: 2921410858953387211
min: 2921410858953387212,max: 2921595326394124307
min: 2921595326394124308,max: 2921779793834861403
min: 2921779793834861404,max: 2921964261275598495
min: 8247539275355548468,max: 8247723742796285563
min: 8247723742796285564,max: 8247908210237022659
min: 8247908210237022660,max: 8248092677677759755
min: 8248092677677759756,max: 8248277145118496851
min: 8248277145118496852,max: 8248461612559233947
min: 8248461612559233948,max: 8248646079999971043
min: 8248646079999971044,max: 8248830547440708139
min: 8248830547440708140,max: 8249015014881445235
min: 8249015014881445236,max: 8249199482322182331
min: 8249199482322182332,max: 8249383949762919423
min: -3038178748939960340,max: -3037994281499223245
min: -3037994281499223244,max: -3037809814058486149
min: -3037809814058486148,max: -3037625346617749053
min: -3037625346617749052,max: -3037440879177011957
min: -3037440879177011956,max: -3037256411736274861
min: -3037256411736274860,max: -3037071944295537765
min: -3037071944295537764,max: -3036887476854800669
min: -3036887476854800668,max: -3036703009414063573
min: -3036703009414063572,max: -3036518541973326477
min: -3036518541973326476,max: -3036334074532589385
min: 2490310449950794792,max: 2490494917391531887
min: 2490494917391531888,max: 2490679384832268983
min: 2490679384832268984,max: 2490863852273006079
min: 2490863852273006080,max: 2491048319713743175
min: 2491048319713743176,max: 2491232787154480271
min: 2491232787154480272,max: 2491417254595217367
min: 2491417254595217368,max: 2491601722035954463
min: 2491601722035954464,max: 2491786189476691559
min: 2491786189476691560,max: 2491970656917428655
min: 2491970656917428656,max: 2492155124358165747
min: -9197546595151582424,max: -9197362127710845329
min: -9197362127710845328,max: -9197177660270108233
min: -9197177660270108232,max: -9196993192829371137
min: -9196993192829371136,max: -9196808725388634041
min: -9196808725388634040,max: -9196624257947896945
min: -9196624257947896944,max: -9196439790507159849
min: -9196439790507159848,max: -9196255323066422753
min: -9196255323066422752,max: -9196070855625685657
min: -9196070855625685656,max: -9195886388184948561
min: -9195886388184948560,max: -9195701920744211469
min: -361556183844703184,max: -361371716403966089
min: -361371716403966088,max: -361187248963228993
min: -361187248963228992,max: -361002781522491897
min: -361002781522491896,max: -360818314081754801
min: -360818314081754800,max: -360633846641017705
min: -360633846641017704,max: -360449379200280609
min: -360449379200280608,max: -360264911759543513
min: -360264911759543512,max: -360080444318806417
min: -360080444318806416,max: -359895976878069321
min: -359895976878069320,max: -359711509437332229
min: -3196820747973862556,max: -3196636280533125461
min: -3196636280533125460,max: -3196451813092388365
min: -3196451813092388364,max: -3196267345651651269
min: -3196267345651651268,max: -3196082878210914173
min: -3196082878210914172,max: -3195898410770177077
min: -3195898410770177076,max: -3195713943329439981
min: -3195713943329439980,max: -3195529475888702885
min: -3195529475888702884,max: -3195345008447965789
min: -3195345008447965788,max: -3195160541007228693
min: -3195160541007228692,max: -3194976073566491601
min: 5541401919742356016,max: 5541586387183093111
min: 5541586387183093112,max: 5541770854623830207
min: 5541770854623830208,max: 5541955322064567303
